,A,AG,AL,AU,B,BB,BU,C,CF,CS,CU,FB,FG,FU,HC,I,IC,IF,IH,J,JD,JM,JR,L,LR,M,MA,NI,OI,P,PB,PM,PP,RB,RI,RM,RS,RU,SF,SM,SN,SR,T,TA,TF,V,WH,WR,Y,ZC,ZN
2016-04-12 00:00:00.005,5662233090.0,19917756420.0,20117996825.0,47232563900.0,1438980.0,78700.0,8961715240.0,18856820380.0,22847368150.0,3933719500.0,67745072600.0,103149.99999999999,2170798520.0,1881000.0,2810135100.0,36106524500.0,37565650760.0,45261320040.0,12489815100.0,12913273550.0,3675410220.0,4920126810.0,0.0,17831308275.0,54000.0,40820871420.0,5616681710.0,22246309440.0,10609670520.0,22977588160.0,0.0,769500.0,14815704025.0,59032083790.0,406320.0,11033455080.0,14320310.0,28573054800.0,5800730.0,9118230.0,997046740.0,38660905940.0,46197453450.0,15849773410.0,38775496200.0,905579650.0,684178620.0,0.0,37787101060.0,3525654260.0,11474659200.0
2016-04-13 00:00:00.005,5488112830.0,21468564510.0,20605030625.0,46639792300.0,1386390.0,78700.0,9325598720.0,18620903470.0,23774689875.0,3880283430.0,65957016300.0,30700.0,2102645040.0,1478700.0,2463464270.0,36335221550.0,38518170320.0,47347733580.0,13251571260.0,12977900150.0,3473924540.0,5171846880.0,0.0,17066448375.0,54000.0,42556355610.0,5088379910.0,23028265560.0,10949799980.0,20920500780.0,0.0,748500.0,13978548750.0,57258611700.0,468800.0,10086128290.0,13902400.0,27750433150.0,9886960.0,10415260.0,1000355870.0,39874092220.0,46528037450.0,16763050550.0,37376152750.0,949965800.0,646434780.0,0.0,39005303980.0,3575099840.0,13241170825.0
2016-04-14 00:00:00.005,5684220210.0,22365701850.0,20610273500.0,46162167400.0,1429310.0,78700.0,9570705220.0,18934742890.0,20317672150.0,4332249510.0,67063869200.0,30700.0,2085062340.0,1724050.0,2186350610.0,35117240100.0,37442587120.0,45603063360.0,12558087240.0,12581704400.0,3385693580.0,5777596830.0,0.0,16754670325.0,54000.0,42941799300.0,5488315150.0,23243540500.0,10959430980.0,20967818900.0,0.0,748500.0,13469384860.0,55332788010.0,468800.0,10198202310.0,13742770.0,27675717350.0,13234150.0,11196600.0,1043076720.0,40101587600.0,48048919550.0,20737474020.0,36684568950.0,966569350.0,582994000.0,0.0,38966185880.0,4685831760.0,13640088675.0
2016-04-15 00:00:00.005,5703267310.0,23111707905.0,20498800300.0,44553311400.0,1395820.0,78700.0,9408594240.0,18794241990.0,23230568375.0,4202839040.0,67377297100.0,30700.0,2360154480.0,1666950.0,2097176200.0,33745802100.0,34404888880.0,41556459120.0,11065719720.0,11083959650.0,3345468740.0,5064073080.0,0.0,16636729425.0,54000.0,46218918790.0,5513174140.0,23348655750.0,11215237300.0,21529609800.0,0.0,748500.0,14229087255.0,50472810160.0,468800.0,10256623930.0,13686780.0,27069810400.0,11423940.0,10199990.0,1054057410.0,40257040840.0,47743781800.0,19689543530.0,35324282600.0,947528800.0,570474120.0,0.0,40163577080.0,3316089900.0,13741665500.0
2016-04-18 00:00:00.005,6019339650.0,23086176675.0,19908893575.0,44163671800.0,1543430.0,78700.0,8590333680.0,18979788460.0,24560798100.0,5204687190.0,65429471850.0,30700.0,2246773500.0,1531050.0,2323158840.0,34801440650.0,35812278480.0,42846478560.0,11378727780.0,11722857350.0,3498123310.0,5109629850.0,0.0,16066698925.0,54000.0,47535965380.0,5207028790.0,23653271970.0,11625336240.0,21384252800.0,0.0,728500.0,13649712600.0,51108011670.0,534160.0,10005486350.0,13584630.0,27366974950.0,11221300.0,8243990.0,1051599760.0,44078381070.0,47398263500.0,19366579420.0,35201311200.0,982769500.0,539679120.0,0.0,39980772620.0,3491019000.0,13691497300.0
2016-04-19 00:00:00.005,6026123180.0,26324578680.0,19728299675.0,44666424400.0,1543430.0,78700.0,9510495900.0,18752209990.0,20129175600.0,4953204720.0,66259859250.0,30700.0,2275479200.0,1136450.0,3225072170.0,37016123950.0,36718090200.0,43054415400.0,11406354240.0,13770828000.0,3369466100.0,6108437700.0,0.0,16078275375.0,54000.0,47941742190.0,5211806230.0,24844110810.0,11344915040.0,22773007040.0,0.0,722500.0,14754762090.0,49744341640.0,546020.0,10193695900.0,13596570.0,27080306650.0,9100430.0,7775620.0,1063547760.0,43168174160.0,48007648550.0,19065330730.0,35318168500.0,1009096800.0,525213260.0,0.0,40292557800.0,3203007340.0,13974587875.0
2016-04-20 00:00:00.005,6264365680.0,26420161815.0,19572375125.0,45377072399.99999,1491380.0,78775.0,11223714080.0,16329335200.0,19985936775.0,4909746660.0,65347710500.0,30700.0,2114366600.0,1278500.0,3016021980.0,33136518500.0,37068065920.0,43744610280.0,11777154240.0,14142541800.0,2975580200.0,6402961770.0,0.0,15185465300.0,54000.0,43606253150.0,5261395820.0,24983976110.0,11651174420.0,21972329880.0,0.0,719400.0,14779547965.0,49140225340.0,500460.0,9646774970.0,13852930.0,27632633600.0,8295100.0,6910430.0,1073162860.0,41625363260.0,50232549900.0,19473258830.0,34131572500.0,1013732550.0,486222740.0,0.0,40120557440.0,3526771620.0,14052734725.0
2016-04-21 00:00:00.005,6181242080.0,27286234650.0,21121151350.0,48389366000.00001,1229310.0,78775.0,12040848500.0,17066876980.0,17992502450.0,5165937860.0,66652119000.0,30700.0,2022065240.0,1208800.0,2689317730.0,31024703300.0,37338279440.0,44135480160.0,12033180480.0,13634357150.0,2960179130.0,6268532550.0,0.0,14113444275.0,54000.0,42175814610.0,5858515600.0,27335403500.0,12515472100.0,22105366500.0,0.0,690600.0,14090936330.0,44538322070.0,519300.0,9386737040.0,42726460.0,27997430900.0,8103410.0,4984720.0,1176510970.0,41113768100.0,50489139400.0,21698092630.0,34641767650.0,982769275.0,476707220.0,0.0,40001633200.0,3589871020.0,14721732225.0
2016-04-22 00:00:00.005,6338074380.0,23255277825.0,23875330250.0,44099786350.0,1402870.0,78775.0,11165790920.0,15173338390.0,17962316625.0,4452380050.0,62603400250.0,30700.0,1811829540.0,932200.0,2269981740.0,29031759950.0,37615972040.0,43452769680.0,12070702500.0,17256370500.0,2547702490.0,5915654730.0,0.0,13342461850.0,54000.0,35951760390.0,4284507650.0,25500933270.0,12024874680.0,19117034080.0,0.0,690600.0,12576583050.0,41479788240.0,713220.0,7681391840.0,41879100.0,25319478100.0,7104290.0,4426130.0,1064638740.0,36028794500.0,50061313100.0,17555337910.0,34716979450.0,825831225.0,465074420.0,0.0,36254089040.0,3053254800.0,12770701525.0
2016-04-25 00:00:00.005,7036954330.0,22648785855.0,23982213675.0,41280460200.0,1133620.0,78775.0,11270074340.0,14192851610.0,17694497050.0,4674491060.0,62551474550.0,30700.0,1829861820.0,937900.0,2110456890.0,30107974550.0,37426161680.0,42883109820.0,11846512620.0,21157023150.0,2600569650.0,7614511470.0,0.0,14367870900.0,54000.0,34750370570.0,4749806660.0,25489243170.0,12664017920.0,18755794260.0,0.0,1748850.0,13075057575.0,43091477180.0,717720.0,8247652190.0,39237100.0,25189044800.0,6356070.0,3931090.0,1090094910.0,35362311350.0,50860340950.0,20797453810.0,35418075550.0,807560525.0,469162760.0,50480.0,35343748700.0,3098424140.0,12701948225.0
2016-04-26 00:00:00.005,6515207780.0,22628491035.0,24098546775.0,40537929499.99999,1154830.0,78775.0,10031033980.0,13782135230.0,21234939975.0,4496648370.0,60227292650.0,30700.0,1710979240.0,937900.0,2219421140.0,27786326250.0,38427069280.0,42975434940.0,11976877560.0,22573703000.0,2601509640.0,9128423040.0,110960.0,13860624300.0,54000.0,34826798800.0,4180868590.0,25298312850.0,12757438440.0,18756684580.0,0.0,1387550.0,13455051870.0,43922854700.0,721140.0,8130250600.0,38143930.0,25008971400.0,5536910.0,3822230.0,1107729690.0,34225760890.0,47110042450.0,19414042290.0,32991629950.0,748504350.0,450568220.0,50480.0,36605372060.0,3107177520.0,12164490750.0
2016-04-27 00:00:00.005,6498379130.0,24762432825.0,24616760575.0,40349744650.0,1162830.0,77750.0,11153642900.0,13712506320.0,21011345400.0,4358581690.0,61439849650.0,30700.0,1702247060.0,1073600.0,2246647610.0,25822429500.0,38656360280.0,42763534920.0,11958546840.0,19523387900.0,2546663830.0,8594731560.0,110960.0,13586591850.0,54000.0,35168436260.0,4606475820.0,25361855360.0,12912758800.0,18687051720.0,0.0,1365600.0,13197614780.0,42058578030.0,592860.0,8474508750.0,34220920.0,25301245600.0,4792930.0,3719830.0,1087644310.0,34223317860.0,45310886850.0,20305916450.0,33040894100.0,746020275.0,452314220.0,50480.0,35960528400.0,3312627980.0,12046797650.0
2016-04-28 00:00:00.005,5970018940.0,23885153070.0,22975711025.0,41233288150.0,1197230.0,77750.0,11461039800.0,12999802270.0,18873909650.0,4343928450.0,64081593000.0,30700.0,1632307960.0,1202300.0,2201971840.0,23288502650.0,39934501240.0,43951590060.0,12104705400.0,19077509050.0,2542827930.0,7278346140.0,110960.0,13165304900.0,54000.0,34492748230.0,4543110790.0,25660802310.0,12415219880.0,17265249480.0,0.0,1331300.0,12692163500.0,41874342200.0,609400.0,8278987850.0,31475100.0,23951738200.0,4809950.0,3512920.0,1052896230.0,33493260190.0,44720276900.0,18482922190.0,32750326200.0,737606125.0,458153640.0,0.0,33975011560.0,3866871419.9999995,11305366825.0
2016-04-29 00:00:00.005,6068869460.0,25288317270.0,22785462050.0,46725538700.0,1209810.0,77750.0,11452969220.0,13218736880.0,18401125675.0,4645381390.0,63991091800.0,0.0,1620571380.0,1052800.0,2307598830.0,22182898150.0,39448101920.0,43022141940.0,11817061860.0,19687380100.0,2550213860.0,7178559960.0,112040.0,12659051550.0,0.0,35819766750.0,4370186880.0,27281798020.0,12173970120.0,17464203520.0,0.0,1331300.0,12361704290.0,40168838310.0,225480.0,8113955410.0,27100660.0,24274932700.0,4309730.0,2199020.0,1053751820.0,31988472000.0,44827479950.0,17784853470.0,32274425200.0,730793175.0,463788160.0,0.0,33846166660.0,3535696840.0,12389330250.0
2016-05-03 00:00:00.005,6493578370.0,25191495795.0,23261566775.0,49621078450.0,1213140.0,77750.0,11476121780.0,13394659570.0,18802848350.0,4997084990.0,65141515200.0,0.0,1676294740.0,1052800.0,2412550640.0,20134399400.0,42004912600.0,45338157000.0,12353646840.0,19259885650.0,2672118560.0,6825596340.0,0.0,12510409525.0,0.0,39215731920.0,4273911550.0,30035062590.0,12165860420.0,17974297900.0,0.0,1863400.0,12257463420.0,38988403650.0,176860.0,8216132360.0,27425170.0,26479941200.0,4699810.0,2363270.0,1067841430.0,31141882370.0,44192079200.0,17340349830.0,32113835550.0,674494650.0,479335740.0,0.0,33718636440.0,3472487360.0,12400418000.0
2016-05-04 00:00:00.005,6455931560.0,23882120655.0,22756981625.0,49025790150.0,1132820.0,77750.0,11410740560.0,12931257390.0,18906819575.0,4688580280.0,66921168950.0,0.0,1644424080.0,1052800.0,2575273460.0,21684189400.0,41767405120.0,44145146520.0,11939648280.0,18799177600.0,2738793590.0,6376799460.0,60420.0,12888667300.0,0.0,38382978460.0,4187796100.0,29339500820.0,12795417220.0,18247480500.0,0.0,1828600.0,12735934385.0,40854268750.0,176860.0,7968372390.0,27407790.0,25714177450.0,4670130.0,2668100.0,1075173640.0,31014008730.0,43721501100.0,17648015110.0,31722834450.0,732859850.0,475615600.0,0.0,34215286900.0,3299133520.0,11589442475.0
2016-05-05 00:00:00.005,6677977400.0,23350489695.0,22375645350.0,47775062650.0,1308840.0,77750.0,11537320480.0,12573264100.0,18663553925.0,4676028000.0,67865511150.0,0.0,1708846960.0,1749700.0,2513455070.0,24228788700.0,42822350600.0,44098608480.0,11841471720.0,18609727100.0,2727217200.0,6133904040.0,125680.0,13571803775.0,0.0,38662026490.0,4032023150.0,28458026220.0,12573017940.0,18475087000.0,0.0,1976800.0,12899196090.0,41265785930.0,176860.0,8934161470.0,27958350.0,26532797250.0,4307080.0,2747570.0,1188116780.0,31014144190.0,42738015300.0,17474174320.0,31590906450.0,758307525.0,476633820.0,20730.0,34513926160.0,3375878420.0,11968914150.0
2016-05-06 00:00:00.005,6414267500.0,23246776770.0,21256180450.0,46429792050.0,1309780.0,77750.0,11169750520.0,11775164290.0,16724683425.0,3931508710.0,65581180800.0,0.0,1771691680.0,1462750.0,2374551400.0,24327638900.0,41516519720.0,43413362340.0,12104065800.0,14933412350.0,2440203360.0,5614328280.0,125680.0,13198741425.0,0.0,35562327940.0,4302309610.0,26114925440.0,12304117720.0,17057317280.0,0.0,1976800.0,12000449755.0,41387358140.0,172460.0,8245151480.0,27699450.0,24954279800.0,4271070.0,3068910.0,1083253790.0,29882177810.0,42018177050.0,17149859460.0,31191483850.0,810521750.0,472118640.0,21760.0,32895302880.0,3329317780.0,11846583550.0
2016-05-09 00:00:00.005,6619703870.0,23733940860.0,20497205075.0,46690448000.0,1268770.0,77750.0,10569037480.0,11410768510.0,15413437550.0,3825497830.0,69551067400.0,0.0,2056027620.0,1548100.0,2238548150.0,23528642200.0,40045564680.0,41497748580.0,11654949180.0,12681998750.0,2407263500.0,5785269090.0,0.0,13406466450.0,0.0,35632164220.0,4146150530.0,26696064450.0,12633394780.0,18126256600.0,0.0,1699600.0,12015647510.0,43298864440.0,172460.0,7957083040.0,28179080.0,24011030050.0,4978320.0,3293230.0,1058944200.0,29572988300.0,42115056650.0,16580759120.0,30959976900.0,808335575.0,478303840.0,21760.0,34271708780.0,3200605280.0,12755196475.0
2016-05-10 00:00:00.005,6509434240.0,22207747920.0,18994393350.0,42387681700.0,1168120.0,77750.0,9540571620.0,11217572410.0,15336217975.0,3826899200.0,67068645250.0,0.0,2026716860.0,1332450.0,2102920940.0,22770094750.0,39501115960.0,40890821700.0,11510954460.0,11279474850.0,2463527070.0,5795926020.0,0.0,12658621775.0,0.0,34928825410.0,3956526080.0,25935442380.0,12024973160.0,17733921460.0,0.0,1695600.0,11183811530.0,37494816370.0,172460.0,7976769110.0,27640160.0,22689969300.0,5000000.0,3184390.0,1014971970.0,29702137580.0,39468053300.0,16075628580.0,30750253700.0,789546925.0,473077180.0,21760.0,33491980300.0,3004678360.0,11772214475.0
2016-05-11 00:00:00.005,7721453870.0,23196945615.0,19242389725.0,42456339199.99999,1196530.0,77750.0,9979569260.0,11849337510.0,15890356500.0,4041780720.0,68848680900.0,0.0,2125656920.0,1527000.0,2224427360.0,22521443950.0,39370002040.0,40991139300.0,11493538800.0,11614009400.0,2606877720.0,5539941270.0,0.0,12153092375.0,0.0,36369563090.0,3989193910.0,26374879550.0,12728496600.0,19197347680.0,0.0,1695600.0,11221245055.0,38832323800.0,389940.0,8595909560.0,29064230.0,23559899100.0,5829430.0,2392790.0,1001224230.0,30003082350.0,38464542450.0,16603191340.0,30243462450.000004,781990975.0,487027960.0,21760.0,34934053920.0,2949282000.0,12320480250.0
2016-05-12 00:00:00.005,7502443060.0,23505087780.0,19438773425.0,41952928700.0,1852720.0,79575.0,10337007340.0,11543917150.0,17231320075.0,3952705930.0,68076143250.0,0.0,2128960040.0,1561250.0,2325591360.0,23531346600.0,39711339040.0,41459858040.0,11514286800.0,11110713150.0,2653368710.0,5613120450.0,0.0,11912111550.0,0.0,40918282710.0,3741721890.0,26219816000.0,12993846720.0,17683963120.0,0.0,1693600.0,11012699730.0,41955837200.0,337580.0,8342965620.0,29045280.0,23970626250.0,6543550.0,2122130.0,990912470.0,31734068290.0,38054888100.0,16521442020.0,30723112350.0,797170950.0,478701940.0,21760.0,34337673020.0,2920242440.0,12915745950.0
2016-05-13 00:00:00.005,6719350460.0,22554494220.0,19226541375.0,42527919450.0,1699750.0,79575.0,9557463100.0,10844229660.0,15243030000.0,3543616080.0,69631291400.0,0.0,2110022100.0,1355500.0,2426073590.0,23402175100.0,38992914000.0,40265538300.0,11230948140.0,9869222800.0,2612391300.0,5194693110.0,0.0,11298723400.0,0.0,40283631550.0,3716920960.0,25611207430.0,12265916200.0,18255869380.0,0.0,1693600.0,11133153260.0,42303725490.0,337580.0,8033070270.0,28372410.0,22600853500.0,5987060.0,1901210.0,1088513180.0,30367607290.0,37364848200.0,16055013370.0,30793257449.999996,800861150.0,470466080.0,0.0,33474261160.0,2967989400.0,12445048575.0
2016-05-16 00:00:00.005,6681022300.0,23200254825.0,19752451850.0,45981496400.0,1643840.0,40600.0,9673728400.0,10690836000.0,15205765050.0,3499986370.0,69270992000.0,0.0,2151073500.0,1356100.0,2542889530.0,22806442050.0,39288163520.0,40143930780.0,11324217180.000002,9760992400.0,2680967810.0,5290642890.0,0.0,13432182775.0,0.0,41460191660.0,3624123130.0,25560254200.0,11275388480.0,15795315740.0,0.0,1702800.0,11109211255.0,42039502550.0,216160.0,7939315610.0,28620980.0,22735114100.0,4085850.0,1676290.0,1068933760.0,29712293330.0,37573630950.0,14687872860.0,30461722050.0,803870525.0,445765720.0,0.0,31640573420.0,2723772080.0,13061222600.0
2016-05-17 00:00:00.005,6796191640.0,22019671245.0,19555384375.0,43641193900.0,1681900.0,40600.0,10588821380.0,11144755810.0,15102358875.0,3677949570.0,66942256450.0,0.0,2200846620.0,1364600.0,2513192910.0,23934411800.0,39274015840.0,39625441200.0,11133966300.0,10514211700.0,2726309290.0,5861134380.0,0.0,14145387275.0,0.0,41059718680.0,3606931820.0,23186030980.0,11354946060.0,16381252720.0,0.0,1702800.0,11264418440.0,40017157540.0,161140.0,8977640040.0,28728520.0,21593665750.0,4167490.0,1492570.0,628838140.0,29732176050.0,38141809850.0,14572470400.0,30098474799.999996,810231625.0,451802100.0,0.0,31154631020.0,3215448480.0,12404230750.0
2016-05-18 00:00:00.005,6386673650.0,21577867455.0,19476371275.0,44091651300.0,1673190.0,40600.0,10066633560.0,11088677310.0,15680131825.0,3689627980.0,67964736000.0,0.0,2054516700.0,1228350.0,2387248180.0,24785807450.0,38156390160.0,39029345520.0,11281986780.0,10504977950.0,2737548080.0,5213380290.0,0.0,14244750300.0,0.0,43591680420.0,3623291660.0,24061628190.0,11789366280.0,16378452880.0,0.0,1548800.0,12208917465.0,38038191100.0,161140.0,9995107840.0,28781390.0,22724122300.0,3985700.0,1390290.0,674246920.0,31393857710.0,38483806150.0,13862442880.0,29672065600.0,811422400.0,449001680.0,0.0,30837071760.0,3152719980.0,11773669575.0
2016-05-19 00:00:00.005,6583572690.0,21154093200.0,19145890825.0,43152018600.0,1677880.0,40600.0,9242130740.0,11130397390.0,16053922300.0,3933189350.0,67128874250.0,0.0,2037486340.0,1102450.0,2385771290.0,24966012900.0,38159509960.0,38397489120.0,10751179260.0,10144519750.0,2757415890.0,5578987950.0,0.0,14701901125.0,0.0,43698265860.0,4338233410.0,23981235910.0,11556560540.0,15579979020.0,0.0,1548800.0,12570728105.0,38138527590.0,109080.0,10103014030.0,28558200.0,22855438900.0,3931350.0,1422600.0,676301840.0,30868442640.0,37749735150.0,13849544300.0,29184226550.0,821040250.0,459696480.0,0.0,29513738640.0,3647437480.0,11499704575.0
2016-05-20 00:00:00.005,6560864510.0,20668088475.0,19389291500.0,43004808899.99999,1587760.0,40600.0,8850226220.0,11202327650.0,15918283250.0,4130606130.0,68076090200.0,0.0,2060010280.0,973250.0,2534313160.0,26886084850.0,35996168760.0,36401432880.0,9910421700.0,10660870300.0,2930954250.0,6016294620.0,0.0,14496878275.0,0.0,44020045100.0,4325169780.0,24091853730.0,11483866980.0,15138473140.0,0.0,1524400.0,13170115820.0,38824969050.0,109080.0,11030434340.0,28184730.0,23057932250.0,7747770.0,1362560.0,655435630.0,31925752980.0,36933065100.0,13794570010.0,29105568800.0,866403375.0,464005280.0,0.0,29402191320.0,3481833160.0,11561430900.0
2016-05-23 00:00:00.005,6172917730.0,20382403155.0,19257239200.0,44006815850.0,1716420.0,40600.0,7708123300.0,10754158010.0,13754887425.0,4183782050.0,68516665550.0,0.0,2114532840.0,976050.0,2576903140.0,26443254750.0,37275221080.0,36771711660.0,10108667940.0,9967338750.0,2889351570.0,5591596830.0,0.0,14319279225.0,0.0,46110021480.0,4527355470.0,24338714760.0,10368290600.0,14013551400.0,0.0,1531150.0,13203532820.0,36647330100.0,109080.0,10309773540.0,28334450.0,22186258500.0,7039160.0,1395560.0,659664440.0,32003087740.0,36735054200.00001,13684814590.0,29432522100.0,849721250.0,456436580.0,0.0,26555271460.0,4107414000.0,11317609350.0
2016-05-24 00:00:00.005,5671008160.0,20315545080.0,18983418250.0,44080842550.0,1652240.0,40600.0,7625286080.0,10116636730.0,13778665275.0,4147635400.0,67765649700.0,0.0,2190633860.0,960500.0,2620634120.0,27352638300.0,37728310319.99999,36663716820.0,10309083000.0,9434020650.0,2877488380.0,4602714060.0,0.0,14457314825.0,95160.0,49041266720.0,4615124740.0,24478722540.0,10174079120.0,13742357760.0,0.0,1555550.0,13716168325.0,36112143660.0,109080.0,9719865400.0,28965400.0,22083987950.0,7439640.0,1182530.0,640307370.0,31498221390.0,37486995350.0,13511367130.0,29665738900.0,874437600.0,460221580.0,0.0,26337204420.0,4467792940.0,12175348125.0
2016-05-25 00:00:00.005,5464928720.0,19898696970.0,18140477075.0,44193947049.99999,1846210.0,40600.0,7552075640.0,10022136970.0,13694855225.0,4004600460.0,66994781800.0,0.0,2202488380.0,1742300.0,2709681820.0,28552325150.0,38249508760.0,37276558560.0,10648242960.0,9754379950.0,2903837840.0,4361901300.0,0.0,14317693275.0,99000.0,50393707130.0,4456746410.0,24622497060.0,10245191000.0,14081429600.0,0.0,1425500.0,13327786695.0,37040501350.0,109080.0,9089999250.0,28081960.0,22229379250.0,8637980.0,1092570.0,659224070.0,31622126000.0,37690421550.0,13839923680.0,29729485250.000004,905438275.0,458947560.0,0.0,26900782240.0,4849383340.0,12013915075.0
