2009-11-26 00:00:00.005,515881356765.0
2009-11-27 00:00:00.005,546219880945.0
2009-11-30 00:00:00.005,478861304885.0
2009-12-01 00:00:00.005,442231325230.0
2009-12-02 00:00:00.005,439418382740.0
2009-12-03 00:00:00.005,441144596475.0
2009-12-04 00:00:00.005,485431124335.0
2009-12-07 00:00:00.005,529922576185.0
2009-12-08 00:00:00.005,494176719930.0
2009-12-09 00:00:00.005,541024564540.0
2009-12-10 00:00:00.005,577586079400.0
2009-12-11 00:00:00.005,431498716075.0
2009-12-14 00:00:00.005,479918003775.0
2009-12-15 00:00:00.005,420952287255.0
2009-12-16 00:00:00.005,418104860495.0
2009-12-17 00:00:00.005,447522457910.0
2009-12-18 00:00:00.005,440400954150.0
2009-12-21 00:00:00.005,400281242985.0
2009-12-22 00:00:00.005,358525047025.0
2009-12-23 00:00:00.005,400099813435.0
2009-12-24 00:00:00.005,414105728530.0
2009-12-25 00:00:00.005,357048618970.0
2009-12-28 00:00:00.005,431846081580.0
2009-12-29 00:00:00.005,423156291675.0
2009-12-30 00:00:00.005,417207739145.0
2009-12-31 00:00:00.005,411272174550.0
2010-01-04 00:00:00.005,423616219035.0
2010-01-05 00:00:00.005,489141532420.0
2010-01-06 00:00:00.005,555943808140.0
2010-01-07 00:00:00.005,744585489675.0
2010-01-08 00:00:00.005,715344580915.0
2010-01-11 00:00:00.005,545857587120.0
2010-01-12 00:00:00.005,514297299150.0
2010-01-13 00:00:00.005,585794408810.0
2010-01-14 00:00:00.005,461401285195.0
2010-01-15 00:00:00.005,495072654460.0
2010-01-18 00:00:00.005,403001697555.0
2010-01-19 00:00:00.005,430955732095.0
2010-01-20 00:00:00.005,482457572680.0
2010-01-21 00:00:00.005,538309901595.0
2010-01-22 00:00:00.005,588646148455.0
2010-01-25 00:00:00.005,420884683475.0
2010-01-26 00:00:00.005,469074919485.0
2010-01-27 00:00:00.005,490362547900.0
2010-01-28 00:00:00.005,523648119300.0
2010-01-29 00:00:00.005,513874428770.0
2010-02-01 00:00:00.005,568622453540.0
2010-02-02 00:00:00.005,522262557020.0
2010-02-03 00:00:00.005,527673214620.0
2010-02-04 00:00:00.005,490920335895.0
2010-02-05 00:00:00.005,414764235965.0
2010-02-08 00:00:00.005,381963673255.0
2010-02-09 00:00:00.005,408524330110.0
2010-02-10 00:00:00.005,400947995465.0
2010-02-11 00:00:00.005,344954737845.0
2010-02-12 00:00:00.005,250323669935.0
2010-02-22 00:00:00.005,324544740320.0
2010-02-23 00:00:00.005,405102208135.0
2010-02-24 00:00:00.005,390931419910.0
2010-02-25 00:00:00.005,538412023530.0
2010-02-26 00:00:00.005,442238036800.0
2010-03-01 00:00:00.005,447240634705.0
2010-03-02 00:00:00.005,480160778665.0
2010-03-03 00:00:00.005,408979431765.0
2010-03-04 00:00:00.005,504719411190.0
2010-03-05 00:00:00.005,478858776045.0
2010-03-08 00:00:00.005,449935239800.0
2010-03-09 00:00:00.005,501937577990.0
2010-03-10 00:00:00.005,494697512560.0
2010-03-11 00:00:00.005,607028285145.0
2010-03-12 00:00:00.005,516362487670.0
2010-03-15 00:00:00.005,510320543390.0
2010-03-16 00:00:00.005,568661850720.0
2010-03-17 00:00:00.005,594054514535.0
2010-03-18 00:00:00.005,609552511555.0
2010-03-19 00:00:00.005,529210161195.0
2010-03-22 00:00:00.005,474365546125.0
2010-03-23 00:00:00.005,504944102210.0
2010-03-24 00:00:00.005,546902378250.0
2010-03-25 00:00:00.005,561838723685.0
2010-03-26 00:00:00.005,579160063045.0
2010-03-29 00:00:00.005,505183512935.0
2010-03-30 00:00:00.005,600857868140.0
2010-03-31 00:00:00.005,489704016395.0
2010-04-01 00:00:00.005,464048158255.0
2010-04-02 00:00:00.005,454822884110.0
2010-04-06 00:00:00.005,534029834850.0
2010-04-07 00:00:00.005,479264973915.0
2010-04-08 00:00:00.005,469664934590.0
2010-04-09 00:00:00.005,431813327025.0
2010-04-12 00:00:00.005,497619784520.0
2010-04-13 00:00:00.005,506856089010.0
2010-04-14 00:00:00.005,464784956965.0
2010-04-15 00:00:00.005,432955711560.0
2010-04-16 00:00:00.005,474506316115.0
2010-04-19 00:00:00.005,602724181060.0
2010-04-20 00:00:00.005,542805203420.0
2010-04-21 00:00:00.005,540959610445.0
2010-04-22 00:00:00.005,529320809935.0
2010-04-23 00:00:00.005,531033327265.0
2010-04-26 00:00:00.005,527120379670.0
2010-04-27 00:00:00.005,600476457220.0
2010-04-28 00:00:00.005,595835200550.0
2010-04-29 00:00:00.005,512422227775.0
2010-04-30 00:00:00.005,661054809390.0
2010-05-04 00:00:00.005,567182467115.0
2010-05-05 00:00:00.005,554417201770.0
2010-05-06 00:00:00.005,687688157885.0
2010-05-07 00:00:00.005,782389404070.0
2010-05-10 00:00:00.005,692553476640.0
2010-05-11 00:00:00.005,738666648100.0
2010-05-12 00:00:00.005,857420234270.0
2010-05-13 00:00:00.005,698406873670.0
2010-05-14 00:00:00.005,729580298635.0
2010-05-17 00:00:00.005,761846946750.0
2010-05-18 00:00:00.005,923702716900.0
2010-05-19 00:00:00.005,993957473055.0
2010-05-20 00:00:00.005,881234528270.0
2010-05-21 00:00:00.005,864148442455.0
2010-05-24 00:00:00.005,826844813915.0
2010-05-25 00:00:00.005,854738484370.0
2010-05-26 00:00:00.005,805277230225.0
2010-05-27 00:00:00.005,844997126140.0
2010-05-28 00:00:00.005,795725547085.0
2010-05-31 00:00:00.005,844958278760.0
2010-06-01 00:00:00.005,876398617510.0
2010-06-02 00:00:00.005,960400187615.0
2010-06-03 00:00:00.005,926702974325.0
2010-06-04 00:00:00.005,874099605655.0
2010-06-07 00:00:00.005,591074483595.0
2010-06-08 00:00:00.005,758118003820.0
2010-06-09 00:00:00.005,926473743320.0
2010-06-10 00:00:00.005,783571917820.0
2010-06-11 00:00:00.005,617009475610.0
2010-06-17 00:00:00.005,500545059130.0
2010-06-18 00:00:00.005,772744607625.0
2010-06-21 00:00:00.005,931189692975.0
2010-06-22 00:00:00.005,734709805875.0
2010-06-23 00:00:00.005,883237903140.0
2010-06-24 00:00:00.005,822234859475.0
2010-06-25 00:00:00.005,760535046425.0
2010-06-28 00:00:00.005,716895292115.0
2010-06-29 00:00:00.005,773329417920.0
2010-06-30 00:00:00.005,707467541870.0
2010-07-01 00:00:00.005,782255955340.0
2010-07-02 00:00:00.005,876392563990.0
2010-07-05 00:00:00.005,818286964290.0
2010-07-06 00:00:00.005,857428111005.0
2010-07-07 00:00:00.005,703006760595.0
2010-07-08 00:00:00.005,639082859015.0
2010-07-09 00:00:00.005,705025506885.0
2010-07-12 00:00:00.005,737863946805.0
2010-07-13 00:00:00.005,763194249715.0
2010-07-14 00:00:00.005,813068058835.0
2010-07-15 00:00:00.005,881796164785.0
2010-07-16 00:00:00.005,763889346649.0
2010-07-19 00:00:00.005,750467342650.0
2010-07-20 00:00:00.005,794601732685.0
2010-07-21 00:00:00.005,681808862015.0
2010-07-22 00:00:00.005,833556316990.0
2010-07-23 00:00:00.005,809573942425.0
2010-07-26 00:00:00.005,763878984100.0
2010-07-27 00:00:00.005,842967699345.0
